date,fund_name,nav_per_unit,repurchase_price,sale_price,source,status,total_nav,units
2022-04-04,Bond Fund,112.3014,112.3014,112.3014,utt-amis,extracted,181347722503.219,1614830757.7728
2022-04-01,Umoja Fund,809.3334,801.2401,809.3334,utt-amis,extracted,280025164474.793,345994822.9848
2022-04-01,Wekeza Maisha Fund,681.064,667.4427,681.064,utt-amis,extracted,3412596155.9414,5010683.3342
2022-04-01,Watoto Fund,504.549,499.5035,504.549,utt-amis,extracted,5155332989.8064,10217705.5348
2022-04-01,Jikimu Fund,151.8867,148.849,151.8867,utt-amis,extracted,17743405154.9301,116820016.5384
2022-04-01,Liquid Fund,312.8827,312.8827,312.8827,utt-amis,extracted,367101289321.434,1173287171.4668
2022-04-01,Bond Fund,112.2004,112.2004,112.2004,utt-amis,extracted,179164918861.896,1596829718.7613
2022-04-01,Umoja Fund,809.3334,801.2401,809.3334,utt-amis,extracted,280025164474.793,345994822.9848
2022-04-01,Wekeza Maisha Fund,681.064,667.4427,681.064,utt-amis,extracted,3412596155.9414,5010683.3342
2022-04-01,Watoto Fund,504.549,499.5035,504.549,utt-amis,extracted,5155332989.8064,10217705.5348
2022-04-01,Jikimu Fund,151.8867,148.849,151.8867,utt-amis,extracted,17743405154.9301,116820016.5384
2022-04-01,Liquid Fund,312.8827,312.8827,312.8827,utt-amis,extracted,367101289321.434,1173287171.4668
2022-04-01,Bond Fund,112.2004,112.2004,112.2004,utt-amis,extracted,179164918861.896,1596829718.7613
2022-03-31,Umoja Fund,808.9271,800.8379,808.9271,utt-amis,extracted,279862683242.276,345967729.1232
2022-03-31,Wekeza Maisha Fund,680.9052,667.2871,680.9052,utt-amis,extracted,3396285286.694,4987897.3785
2022-03-31,Watoto Fund,503.8917,498.8528,503.8917,utt-amis,extracted,5141290669.4049,10203166.5294
2022-03-31,Jikimu Fund,154.7339,151.6392,154.7339,utt-amis,extracted,18074006916.9886,116807051.4038
2022-03-31,Liquid Fund,312.5168,312.5168,312.5168,utt-amis,extracted,365591173928.366,1169828903.4365
2022-03-31,Bond Fund,113.1666,113.1666,113.1666,utt-amis,extracted,180146881623.94,1591873165.6865
2022-03-31,Umoja Fund,808.9271,800.8379,808.9271,utt-amis,extracted,279862683242.276,345967729.1232
2022-03-31,Wekeza Maisha Fund,680.9052,667.2871,680.9052,utt-amis,extracted,3396285286.694,4987897.3785
2022-03-31,Watoto Fund,503.8917,498.8528,503.8917,utt-amis,extracted,5141290669.4049,10203166.5294
2022-03-31,Jikimu Fund,154.7339,151.6392,154.7339,utt-amis,extracted,18074006916.9886,116807051.4038
2022-03-31,Liquid Fund,312.5168,312.5168,312.5168,utt-amis,extracted,365591173928.366,1169828903.4365
2022-03-31,Bond Fund,113.1666,113.1666,113.1666,utt-amis,extracted,180146881623.94,1591873165.6865
2022-03-30,Umoja Fund,808.0115,799.9314,808.0115,utt-amis,extracted,279769969963.078,346245026.2477
2022-03-30,Wekeza Maisha Fund,680.7469,667.1319,680.7469,utt-amis,extracted,3390398847.329,4980410.5704
2022-03-30,Watoto Fund,503.4602,498.4256,503.4602,utt-amis,extracted,5139135844.961,10207629.9475
2022-03-30,Jikimu Fund,154.635,151.5423,154.635,utt-amis,extracted,18044703192.2902,116692209.469
2022-03-30,Liquid Fund,311.2159,311.2159,311.2159,utt-amis,extracted,363671766436.966,1168551522.3251
2022-03-30,Bond Fund,113.1329,113.1329,113.1329,utt-amis,extracted,179197890985.123,1583958677.7883
2022-03-30,Umoja Fund,808.0115,799.9314,808.0115,utt-amis,extracted,279769969963.078,346245026.2477
2022-03-30,Wekeza Maisha Fund,680.7469,667.1319,680.7469,utt-amis,extracted,3390398847.329,4980410.5704
2022-03-30,Watoto Fund,503.4602,498.4256,503.4602,utt-amis,extracted,5139135844.961,10207629.9475
2022-03-30,Jikimu Fund,154.635,151.5423,154.635,utt-amis,extracted,18044703192.2902,116692209.469
2022-03-30,Liquid Fund,311.2159,311.2159,311.2159,utt-amis,extracted,363671766436.966,1168551522.3251
2022-03-30,Bond Fund,113.1329,113.1329,113.1329,utt-amis,extracted,179197890985.123,1583958677.7883
2022-03-29,Umoja Fund,807.8927,799.8138,807.8927,utt-amis,extracted,279657836604.709,346157145.2672
2022-03-29,Wekeza Maisha Fund,680.5891,666.9773,680.5891,utt-amis,extracted,3372826162.9021,4955745.508
2022-03-29,Watoto Fund,503.3495,498.316,503.3495,utt-amis,extracted,5135811621.9259,10203271.4383
2022-03-29,Jikimu Fund,154.599,151.507,154.599,utt-amis,extracted,18038748076.3019,116680893.9198
2022-03-29,Liquid Fund,311.1203,311.1203,311.1203,utt-amis,extracted,362927513285.648,1166518362.3113
2022-03-29,Bond Fund,113.0996,113.0996,113.0996,utt-amis,extracted,178076031763.845,1574506392.251
2022-03-29,Umoja Fund,807.8927,799.8138,807.8927,utt-amis,extracted,279657836604.709,346157145.2672
2022-03-29,Wekeza Maisha Fund,680.5891,666.9773,680.5891,utt-amis,extracted,3372826162.9021,4955745.508
2022-03-29,Watoto Fund,503.3495,498.316,503.3495,utt-amis,extracted,5135811621.9259,10203271.4383
2022-03-29,Jikimu Fund,154.599,151.507,154.599,utt-amis,extracted,18038748076.3019,116680893.9198
2022-03-29,Liquid Fund,311.1203,311.1203,311.1203,utt-amis,extracted,362927513285.648,1166518362.3113
2022-03-29,Bond Fund,113.0996,113.0996,113.0996,utt-amis,extracted,178076031763.845,1574506392.251
2022-03-28,Umoja Fund,807.751,799.6735,807.751,utt-amis,extracted,279593561086.1,346138309.2389
2022-03-28,Wekeza Maisha Fund,680.4314,666.8227,680.4314,utt-amis,extracted,3350136835.6145,4923548.5471
2022-03-28,Watoto Fund,502.8984,497.8695,502.8984,utt-amis,extracted,5116438240.3769,10173899.5685
2022-03-28,Jikimu Fund,154.4881,151.3984,154.4881,utt-amis,extracted,18031768876.8727,116719445.4141
2022-03-28,Liquid Fund,311.0247,311.0247,311.0247,utt-amis,extracted,361734670958.849,1163041455.1271
2022-03-28,Bond Fund,113.0657,113.0657,113.0657,utt-amis,extracted,177414704625.329,1569128669.3206
2022-03-28,Umoja Fund,807.751,799.6735,807.751,utt-amis,extracted,279593561086.1,346138309.2389
2022-03-28,Wekeza Maisha Fund,680.4314,666.8227,680.4314,utt-amis,extracted,3350136835.6145,4923548.5471
2022-03-28,Watoto Fund,502.8984,497.8695,502.8984,utt-amis,extracted,5116438240.3769,10173899.5685
2022-03-28,Jikimu Fund,154.4881,151.3984,154.4881,utt-amis,extracted,18031768876.8727,116719445.4141
2022-03-28,Liquid Fund,311.0247,311.0247,311.0247,utt-amis,extracted,361734670958.849,1163041455.1271
2022-03-28,Bond Fund,113.0657,113.0657,113.0657,utt-amis,extracted,177414704625.329,1569128669.3206
2022-03-25,Umoja Fund,807.1811,799.1093,807.1811,utt-amis,extracted,279274326047.002,345987179.5185
2022-03-25,Wekeza Maisha Fund,679.9546,666.3555,679.9546,utt-amis,extracted,3339830718.9518,4911843.7358
2022-03-25,Watoto Fund,502.3673,497.3436,502.3673,utt-amis,extracted,5106452461.8457,10164778.602
2022-03-25,Jikimu Fund,154.3177,151.2313,154.3177,utt-amis,extracted,18010715718.6873,116711927.3897
2022-03-25,Liquid Fund,310.7442,310.7442,310.7442,utt-amis,extracted,360715814557.535,1160812779.903
2022-03-25,Bond Fund,112.9641,112.9641,112.9641,utt-amis,extracted,176253159300.805,1560258197.8633
2022-03-25,Umoja Fund,807.1811,799.1093,807.1811,utt-amis,extracted,279274326047.002,345987179.5185
2022-03-25,Wekeza Maisha Fund,679.9546,666.3555,679.9546,utt-amis,extracted,3339830718.9518,4911843.7358
2022-03-25,Watoto Fund,502.3673,497.3436,502.3673,utt-amis,extracted,5106452461.8457,10164778.602
2022-03-25,Jikimu Fund,154.3177,151.2313,154.3177,utt-amis,extracted,18010715718.6873,116711927.3897
2022-03-25,Liquid Fund,310.7442,310.7442,310.7442,utt-amis,extracted,360715814557.535,1160812779.903
2022-03-25,Bond Fund,112.9641,112.9641,112.9641,utt-amis,extracted,176253159300.805,1560258197.8633
2022-03-24,Umoja Fund,806.0689,798.0082,806.0689,utt-amis,extracted,278895679770.121,345994825.0667
2022-03-24,Wekeza Maisha Fund,679.792,666.1962,679.792,utt-amis,extracted,3332760913.9689,4902618.48
2022-03-24,Watoto Fund,501.3959,496.3819,501.3959,utt-amis,extracted,5061788328.2686,10095392.194
2022-03-24,Jikimu Fund,154.0718,150.9904,154.0718,utt-amis,extracted,17980807100.0369,116704086.0014
2022-03-24,Liquid Fund,310.6423,310.6423,310.6423,utt-amis,extracted,359545414584.655,1157425951.1236
2022-03-24,Bond Fund,112.9295,112.9295,112.9295,utt-amis,extracted,175041994570.702,1550011680.6961
2022-03-24,Umoja Fund,806.0689,798.0082,806.0689,utt-amis,extracted,278895679770.121,345994825.0667
2022-03-24,Wekeza Maisha Fund,679.792,666.1962,679.792,utt-amis,extracted,3332760913.9689,4902618.48
2022-03-24,Watoto Fund,501.3959,496.3819,501.3959,utt-amis,extracted,5061788328.2686,10095392.194
2022-03-24,Jikimu Fund,154.0718,150.9904,154.0718,utt-amis,extracted,17980807100.0369,116704086.0014
2022-03-24,Liquid Fund,310.6423,310.6423,310.6423,utt-amis,extracted,359545414584.655,1157425951.1236
2022-03-24,Bond Fund,112.9295,112.9295,112.9295,utt-amis,extracted,175041994570.702,1550011680.6961
2022-03-23,Umoja Fund,805.939,797.8796,805.939,utt-amis,extracted,278859571246.216,346005792.0618
2022-03-23,Wekeza Maisha Fund,679.6317,666.0391,679.6317,utt-amis,extracted,3341313439.6464,4916358.6839
2022-03-23,Watoto Fund,501.2836,496.2708,501.2836,utt-amis,extracted,5062589951.0827,10099252.5998
2022-03-23,Jikimu Fund,154.0377,150.957,154.0377,utt-amis,extracted,17975143931.2956,116693134.3098
2022-03-23,Liquid Fund,310.5476,310.5476,310.5476,utt-amis,extracted,359383279309.288,1157256748.2823
2022-03-23,Bond Fund,112.4303,112.4303,112.4303,utt-amis,extracted,173928276089.751,1546987324.5753
2022-03-23,Umoja Fund,805.939,797.8796,805.939,utt-amis,extracted,278859571246.216,346005792.0618
2022-03-23,Wekeza Maisha Fund,679.6317,666.0391,679.6317,utt-amis,extracted,3341313439.6464,4916358.6839
2022-03-23,Watoto Fund,501.2836,496.2708,501.2836,utt-amis,extracted,5062589951.0827,10099252.5998
2022-03-23,Jikimu Fund,154.0377,150.957,154.0377,utt-amis,extracted,17975143931.2956,116693134.3098
2022-03-23,Liquid Fund,310.5476,310.5476,310.5476,utt-amis,extracted,359383279309.288,1157256748.2823
2022-03-23,Bond Fund,112.4303,112.4303,112.4303,utt-amis,extracted,173928276089.751,1546987324.5753
2022-03-22,Umoja Fund,806.2241,798.1619,806.2241,utt-amis,extracted,278946950161.854,345991825.6057
2022-03-22,Wekeza Maisha Fund,679.4723,665.8828,679.4723,utt-amis,extracted,3339214255.1133,4914423.1989
2022-03-22,Watoto Fund,501.5707,496.555,501.5707,utt-amis,extracted,5064719398.0367,10097717.3382
2022-03-22,Jikimu Fund,154.1397,151.0569,154.1397,utt-amis,extracted,17984361790.4547,116675714.4971
2022-03-22,Liquid Fund,310.4528,310.4528,310.4528,utt-amis,extracted,358840215123.859,1155860664.1486
2022-03-22,Bond Fund,112.3951,112.3951,112.3951,utt-amis,extracted,173328018663.935,1542131718.2481
2022-03-22,Umoja Fund,806.2241,798.1619,806.2241,utt-amis,extracted,278946950161.854,345991825.6057
2022-03-22,Wekeza Maisha Fund,679.4723,665.8828,679.4723,utt-amis,extracted,3339214255.1133,4914423.1989
2022-03-22,Watoto Fund,501.5707,496.555,501.5707,utt-amis,extracted,5064719398.0367,10097717.3382
2022-03-22,Jikimu Fund,154.1397,151.0569,154.1397,utt-amis,extracted,17984361790.4547,116675714.4971
2022-03-22,Liquid Fund,310.4528,310.4528,310.4528,utt-amis,extracted,358840215123.859,1155860664.1486
2022-03-22,Bond Fund,112.3951,112.3951,112.3951,utt-amis,extracted,173328018663.935,1542131718.2481
2022-03-21,Umoja Fund,806.0898,798.0289,806.0898,utt-amis,extracted,278894751082.92,345984735.7251
2022-03-21,Wekeza Maisha Fund,679.3128,665.7265,679.3128,utt-amis,extracted,3333990374.7739,4907886.957
2022-03-21,Watoto Fund,501.459,496.4444,501.459,utt-amis,extracted,5053678090.7792,10077949.6847
2022-03-21,Jikimu Fund,154.1058,151.0237,154.1058,utt-amis,extracted,17837273874.7,115746936.9282
2022-03-21,Liquid Fund,310.3579,310.3579,310.3579,utt-amis,extracted,356513270691.11,1148716412.9961
2022-03-21,Bond Fund,112.3555,112.3555,112.3555,utt-amis,extracted,178061943729.19,1584808100.6406
2022-03-21,Umoja Fund,806.0898,798.0289,806.0898,utt-amis,extracted,278894751082.92,345984735.7251
2022-03-21,Wekeza Maisha Fund,679.3128,665.7265,679.3128,utt-amis,extracted,3333990374.7739,4907886.957
2022-03-21,Watoto Fund,501.459,496.4444,501.459,utt-amis,extracted,5053678090.7792,10077949.6847
2022-03-21,Jikimu Fund,154.1058,151.0237,154.1058,utt-amis,extracted,17837273874.7,115746936.9282
2022-03-21,Liquid Fund,310.3579,310.3579,310.3579,utt-amis,extracted,356513270691.11,1148716412.9961
2022-03-21,Bond Fund,112.3555,112.3555,112.3555,utt-amis,extracted,178061943729.19,1584808100.6406
2022-03-18,Umoja Fund,805.8189,797.7608,805.8189,utt-amis,extracted,278712570251.429,345874927.9439
2022-03-18,Wekeza Maisha Fund,678.8349,665.2582,678.8349,utt-amis,extracted,3330498567.2219,4906198.5546
2022-03-18,Watoto Fund,501.2135,496.2014,501.2135,utt-amis,extracted,5046378126.2982,10068319.8884
2022-03-18,Jikimu Fund,154.0267,150.9462,154.0267,utt-amis,extracted,17820769045.9209,115699217.9288
2022-03-18,Liquid Fund,310.0723,310.0723,310.0723,utt-amis,extracted,356182394923.478,1148707682.2298
2022-03-18,Bond Fund,112.253,112.253,112.253,utt-amis,extracted,176870760205.355,1575644378.4026
2022-03-18,Umoja Fund,805.8189,797.7608,805.8189,utt-amis,extracted,278712570251.429,345874927.9439
2022-03-18,Wekeza Maisha Fund,678.8349,665.2582,678.8349,utt-amis,extracted,3330498567.2219,4906198.5546
2022-03-18,Watoto Fund,501.2135,496.2014,501.2135,utt-amis,extracted,5046378126.2982,10068319.8884
2022-03-18,Jikimu Fund,154.0267,150.9462,154.0267,utt-amis,extracted,17820769045.9209,115699217.9288
2022-03-18,Liquid Fund,310.0723,310.0723,310.0723,utt-amis,extracted,356182394923.478,1148707682.2298
2022-03-18,Bond Fund,112.253,112.253,112.253,utt-amis,extracted,176870760205.355,1575644378.4026
2022-03-17,Umoja Fund,805.6965,797.6396,805.6965,utt-amis,extracted,278744213689.42,345966748.8848
2022-03-17,Wekeza Maisha Fund,678.6755,665.102,678.6755,utt-amis,extracted,3318045572.4402,4889001.4253
2022-03-17,Watoto Fund,501.0958,496.0849,501.0958,utt-amis,extracted,5056328888.061,10090542.823
2022-03-17,Jikimu Fund,153.9922,150.9124,153.9922,utt-amis,extracted,17845882017.1822,115888209.7396
2022-03-17,Liquid Fund,309.9772,309.9772,309.9772,utt-amis,extracted,354670755400.548,1144183427.683
2022-03-17,Bond Fund,112.2185,112.2185,112.2185,utt-amis,extracted,175799020597.43,1566577635.6925
2022-03-17,Umoja Fund,805.6965,797.6396,805.6965,utt-amis,extracted,278744213689.42,345966748.8848
2022-03-17,Wekeza Maisha Fund,678.6755,665.102,678.6755,utt-amis,extracted,3318045572.4402,4889001.4253
2022-03-17,Watoto Fund,501.0958,496.0849,501.0958,utt-amis,extracted,5056328888.061,10090542.823
2022-03-17,Jikimu Fund,153.9922,150.9124,153.9922,utt-amis,extracted,17845882017.1822,115888209.7396
2022-03-17,Liquid Fund,309.9772,309.9772,309.9772,utt-amis,extracted,354670755400.548,1144183427.683
2022-03-17,Bond Fund,112.2185,112.2185,112.2185,utt-amis,extracted,175799020597.43,1566577635.6925
2022-03-16,Umoja Fund,805.2105,797.1584,805.2105,utt-amis,extracted,278543658667.613,345926505.8368
2022-03-16,Wekeza Maisha Fund,678.5252,664.9547,678.5252,utt-amis,extracted,3316033863.1895,4887119.8189
2022-03-16,Watoto Fund,501.078,496.0672,501.078,utt-amis,extracted,5054323992.2402,10086901.2393
2022-03-16,Jikimu Fund,154.0035,150.9235,154.0035,utt-amis,extracted,17843040824.2529,115861231.876
2022-03-16,Liquid Fund,309.8828,309.8828,309.8828,utt-amis,extracted,353243393658.159,1139925857.7863
2022-03-16,Bond Fund,112.1851,112.1851,112.1851,utt-amis,extracted,175287340363.526,1562483372.7411
2022-03-16,Umoja Fund,805.2105,797.1584,805.2105,utt-amis,extracted,278543658667.613,345926505.8368
2022-03-16,Wekeza Maisha Fund,678.5252,664.9547,678.5252,utt-amis,extracted,3316033863.1895,4887119.8189
2022-03-16,Watoto Fund,501.078,496.0672,501.078,utt-amis,extracted,5054323992.2402,10086901.2393
2022-03-16,Jikimu Fund,154.0035,150.9235,154.0035,utt-amis,extracted,17843040824.2529,115861231.876
2022-03-16,Liquid Fund,309.8828,309.8828,309.8828,utt-amis,extracted,353243393658.159,1139925857.7863
2022-03-16,Bond Fund,112.1851,112.1851,112.1851,utt-amis,extracted,175287340363.526,1562483372.7411
2022-03-15,Umoja Fund,804.865,796.8164,804.865,utt-amis,extracted,278423909287.712,345926202.4578
2022-03-15,Wekeza Maisha Fund,678.382,664.8143,678.382,utt-amis,extracted,3108874971.2058,4582779.4421
2022-03-15,Watoto Fund,500.4735,495.4688,500.4735,utt-amis,extracted,5045986422.1009,10082424.9478
2022-03-15,Jikimu Fund,153.8378,150.7611,153.8378,utt-amis,extracted,17820838140.0021,115841712.536
2022-03-15,Liquid Fund,309.7883,309.7883,309.7883,utt-amis,extracted,352107652970.397,1136607449.2171
2022-03-15,Bond Fund,112.1516,112.1516,112.1516,utt-amis,extracted,174813717030.642,1558727044.1994
2022-03-15,Umoja Fund,804.865,796.8164,804.865,utt-amis,extracted,278423909287.712,345926202.4578
2022-03-15,Wekeza Maisha Fund,678.382,664.8143,678.382,utt-amis,extracted,3108874971.2058,4582779.4421
2022-03-15,Watoto Fund,500.4735,495.4688,500.4735,utt-amis,extracted,5045986422.1009,10082424.9478
2022-03-15,Jikimu Fund,153.8378,150.7611,153.8378,utt-amis,extracted,17820838140.0021,115841712.536
2022-03-15,Liquid Fund,309.7883,309.7883,309.7883,utt-amis,extracted,352107652970.397,1136607449.2171
2022-03-15,Bond Fund,112.1516,112.1516,112.1516,utt-amis,extracted,174813717030.642,1558727044.1994
2022-03-14,Umoja Fund,804.7323,796.6849,804.7323,utt-amis,extracted,278264216424.302,345784843.8836
2022-03-14,Wekeza Maisha Fund,678.2299,664.6653,678.2299,utt-amis,extracted,3098314337.3621,4568236.346
2022-03-14,Watoto Fund,500.2232,495.221,500.2232,utt-amis,extracted,5037277450.4249,10070059.7531
2022-03-14,Jikimu Fund,153.7711,150.6956,153.7711,utt-amis,extracted,17811402560.6892,115830656.0726
2022-03-14,Liquid Fund,309.693,309.693,309.693,utt-amis,extracted,350812588936.233,1132775288.7084
2022-03-14,Bond Fund,112.1181,112.1181,112.1181,utt-amis,extracted,173693514032.094,1549200834.8826
2022-03-14,Umoja Fund,804.7323,796.6849,804.7323,utt-amis,extracted,278264216424.302,345784843.8836
2022-03-14,Wekeza Maisha Fund,678.2299,664.6653,678.2299,utt-amis,extracted,3098314337.3621,4568236.346
2022-03-14,Watoto Fund,500.2232,495.221,500.2232,utt-amis,extracted,5037277450.4249,10070059.7531
2022-03-14,Jikimu Fund,153.7711,150.6956,153.7711,utt-amis,extracted,17811402560.6892,115830656.0726
2022-03-14,Liquid Fund,309.693,309.693,309.693,utt-amis,extracted,350812588936.233,1132775288.7084
2022-03-14,Bond Fund,112.1181,112.1181,112.1181,utt-amis,extracted,173693514032.094,1549200834.8826
2022-03-11,Umoja Fund,804.2699,796.2272,804.2699,utt-amis,extracted,278086884659.851,345763152.2421
2022-03-11,Wekeza Maisha Fund,677.7695,664.2141,677.7695,utt-amis,extracted,3086897583.9333,4554494.7922
2022-03-11,Watoto Fund,499.7931,494.7951,499.7931,utt-amis,extracted,5029747835.3852,10063660.995
2022-03-11,Jikimu Fund,153.6447,150.5718,153.6447,utt-amis,extracted,17694061624.0368,115162227.8744
2022-03-11,Liquid Fund,309.4096,309.4096,309.4096,utt-amis,extracted,350178494210.816,1131763476.5386
2022-03-11,Bond Fund,112.0175,112.0175,112.0175,utt-amis,extracted,171933256119.722,1534878000.2673
2022-03-11,Umoja Fund,804.2699,796.2272,804.2699,utt-amis,extracted,278086884659.851,345763152.2421
2022-03-11,Wekeza Maisha Fund,677.7695,664.2141,677.7695,utt-amis,extracted,3086897583.9333,4554494.7922
2022-03-11,Watoto Fund,499.7931,494.7951,499.7931,utt-amis,extracted,5029747835.3852,10063660.995
2022-03-11,Jikimu Fund,153.6447,150.5718,153.6447,utt-amis,extracted,17694061624.0368,115162227.8744
